start;open;high;low;close;volume;market-cap;utxo-value;metcalfe-tx;block-size;velocity-daily;block-height;fee-percentage;chain-value-density;quarterly-hash-rate-growth;hash-rate;difficulty;blockchain-size;metcalfe-utxo;hash-rate-growth-14d;block-interval;utxo-set-size;blocks-daily;annual-hash-rate-growth;daily-transactions;utxo-growth
1514332800;15680.0;16494.0;14459.0;15375.0;26450.355132660025;233474077626.63;3568.33;113.23;1052932;0.10834500000000001;501043;0.0381952;1641470.94;66.8888;13155477.122517563;1873105475222;149143861427;27.23;0.755113;638;65431450;135;467.76099999999997;229465;-14849
1514419200;15388.0;15468.0;13217.0;14324.0;33640.799866570065;262556578580.63;4013.96;117.29;1047358;0.131529;501185;0.0327464;1844100.46;62.3838;13182080.71629414;1873105475222;149292586280;30.64;0.49897299999999994;603;65406121;142;459.339;247558;-25329
1514505600;14325.0;15131.0;13836.0;14308.0;21467.658646650005;258495357141.63;3946.79;89.91;1070645;0.13918;501341;0.0341459;1813547.04;65.5013;13448116.654059915;1873105475222;149459606964;30.11;2.70413;551;65505430;156;465.876;312090;99309
1514592000;14305.0;14417.0;11656.0;12379.0;33694.72941522;242106246181.25;3690.37;86.87;1081199;0.121994;501490;0.0378796;1696735.74;63.5527;13674247.201160826;1873105475222;149620705581;28.15;1.53997;577;65607166;149;478.26199999999994;303181;101736
1514678400;12395.0;14210.0;12170.0;13766.0;22180.666459799962;242123782057.5;3680.07;72.84;1047507;0.138561;501655;0.0341435;1694900.73;69.5941;13807265.17004371;1873105475222;149793544252;28.07;1.42161;517;65787193;165;479.13199999999995;356954;180027
1514764800;13769.0;13893.0;12777.0;13377.0;29390.53043138003;211644945338.75;3206.37;67.48;1035906;0.131747;501802;0.0346138;1480039.97;72.9973;13913679.54515002;1873105475222;149945822458;24.45;2.45836;589;66000850;147;475.83099999999996;338192;213657
1514851200;13374.0;15500.0;12800.0;14713.0;55269.21738390002;231578538663.75;3510.7;86.14;1037654;0.100366;501965;0.03229509999999999;1617611.58;70.2096;14059999.310921196;1873105475222;150114960129;26.76;1.75804;526;65967552;163;484.664;293150;-33298
1514937600;14723.09574779;15428.83091885;14500.0;15151.0;38162.56381560993;225791558669.88;3429.3;103.4;1043200;0.0984954;502121;0.0288806;1575480.66;66.7162;14403625.439530225;1931136454488;150277699395;26.15;0.6816369999999999;551;65829217;156;487.723;241781;-138335
1515024000;15140.0;15422.15785315;14061.0;15159.0;45995.53279894002;247585423827.0;3753.92;77.52;1041680;0.152473;502292;0.0254028;1725504.02;73.6529;14859847.519587385;1931136454488;150455826593;28.61;3.15098;504;65956870;171;499.87800000000004;343835;127653
1515110400;15160.0;17105.0;14725.0;16911.0;53888.92636747003;254051928811.13;3833.35;68.09;1064936;0.165205;502449;0.027054599999999998;1768605.84;82.8844;14937849.815520095;1931136454488;150623021470;29.2;5.84017;549;66282157;157;509.129;397099;325287
1515196800;16912.0;17252.0;16251.0;17163.0;29351.168900779976;253999808429.63;3806.35;63.28;1066160;0.16517300000000001;502617;0.028030400000000004;1766142.77;88.0987;15259817.611426005;1931136454488;150802136382;28.99;10.7441;514;66725250;168;528.036;424930;443093
1515283200;17165.0;17178.0;15712.0;16215.35727958;30596.304540249992;283330416560.0;4223.5;89.87;1069002;0.175103;502760;0.0239643;1968092.93;81.2047;15026109.1076757;1931136454488;150955003735;32.15;7.8546;602;67090513;143;516.129;339584;365263
1515369600;16215.35727958;16329.0;13755.0;14907.0;64298.00030326999;286970116454.0;4265.25;86.33;1053001;0.175706;502928;0.023197299999999997;1991042.0;76.5712;15374680.49735819;1931136454488;151131907981;32.45;11.0176;514;67290664;168;536.308;356638;200151
1515456000;14906.0;15355.0;14122.0;14425.0;43248.57161568998;270013134737.5;3995.04;77.45;1048723;0.166897;503090;0.024835299999999998;1871288.32;75.4165;15428139.724961596;1931136454488;151301801040;30.39;11.955;533;67580808;162;532.029;372728;290144
1515542400;14426.0;14900.0;13300.0;14898.0;56613.72384521995;251038595235.0;3701.88;78.01;1050963;0.147384;503256;0.0281397;1737784.16;80.7482;15565278.744739033;1931136454488;151476260845;28.15;18.3179;520;67809240;166;551.496;346021;228432
1515628800;14900.0;14999.0;12639.0;13253.0;71324.73242623998;241936675727.5;3554.26;73.11;1057310;0.131607;503420;0.0336181;1672862.26;78.8048;15469281.430894826;1931136454488;151649659627;27.02;17.3508;524;68060839;164;544.026;355038;251599
1515715200;13254.0;14100.0;12751.0;13794.0;36984.91179393004;249939745908.75;3660.96;77.2;1054956;0.128747;503586;0.0332526;1726205.79;75.6933;15592706.54869452;1931136454488;151824782402;27.83;15.9471;518;68267499;166;543.572;347867;206660
1515801600;13790.0;14580.0;13750.0;14190.0;28865.093426140025;220689329087.13;3236.0;71.04;1057949;0.11053900000000001;503779;0.037373199999999995;1522141.07;83.3487;15935554.098138107;1931136454488;152028966482;24.59;16.537;449;68198687;193;532.74;334774;-68812
1515888000;14199.0;14393.0;12874.34212454;13558.0;35337.448375080014;233075910719.63;3421.33;82.97;1053732;0.10566099999999999;503957;0.035159300000000004;1605593.06;91.8664;16415540.667359134;1931136454488;152216530766;25.99;18.8906;487;68135989;178;552.927;304905;-62698
1515974400;13551.0;14356.0;13300.0;13600.0;33324.466613550016;238428611154.5;3498.1;98.96;1014499;0.08097760000000001;504106;0.0387196;1640836.83;87.9916;16468932.151349826;2227847638504;152367691094;26.58;18.365;572;68151820;149;529.951;264453;15831
1516060800;13602.0;13617.0;9940.0;11063.0;130285.82839561994;228921095027.63;3363.67;107.34;1050907;0.0756388;504261;0.038704199999999994;1573724.85;86.4967;16699532.967324495;2227847638504;152530581645;25.56;18.7734;547;68053623;155;533.253;236197;-98197
1516147200;11064.56025403;11497.0;9231.1;11108.0;131259.33846779994;228066050091.38;3349.37;91.7;1059251;0.08938919999999999;504411;0.033872;1566215.32;85.1595;16796173.241956927;2227847638504;152689469237;25.44;16.6107;572;68103488;150;514.2080000000001;272289;49865
1516233600;11112.0;11904.0;10515.0;11030.0;84815.55658717999;193358577990.0;2834.72;68.46;1050755;0.175007;504570;0.020874200000000002;1326414.72;84.5573;17062630.200721115;2227847638504;152856539342;21.53;14.8237;542;68211345;159;525.045;306329;107857
1516320000;11032.0;11900.0;10647.0;11477.0;47963.45857958007;185465790855.75;2717.57;63.83;1061349;0.144925;504737;0.027682099999999998;1270797.67;82.7455;17428227.24901984;2227847638504;153033784697;20.64;16.6716;515;68249013;167;540.121;314409;37668
1516406400;11476.0;13017.0;11407.0;12732.0;46074.36492408;189536317048.75;2776.86;66.68;1051139;0.131678;504910;0.029385500000000002;1297147.24;75.663;17518474.864037;2227847638504;153215631791;21.09;14.8013;496;68250011;173;542.307;308066;998
1516492800;12731.0;12732.0;11015.0;11514.0;53252.14832951998;194389566462.5;2856.86;88.41;1047523;0.11188900000000002;505075;0.026039099999999996;1328862.79;74.3027;17687863.115230292;2227847638504;153388473069;21.7;17.7142;522;68029787;165;527.065;242826;-220224
1516579200;11514.0;11900.0;10009.0;10779.0;65769.39823082987;214229690527.13;3162.04;100.25;1116916;0.0842148;505253;0.029781099999999998;1462595.77;80.7924;18146671.729131613;2227847638504;153587284152;24.02;18.0296;484;67739263;178;538.457;236491;-290524
1516665600;10779.0;11427.0;9900.0;10811.0;63206.90027693992;194311640220.0;2884.98;99.44;1071050;0.0665192;505440;0.0307721;1324882.9;86.3095;18652943.303091694;2227847638504;153787570563;21.91;20.9021;462;67362123;187;536.99;217662;-377140
1516752000;10832.0;11557.88958366;10430.0;11396.0;43451.17351185998;181614053776.88;2703.68;79.93;1078088;0.0921352;505607;0.0203273;1236858.43;88.5158;18921900.07675799;2227847638504;153967611258;20.54;21.5648;509;67167956;167;550.445;250250;-194167
1516838400;11391.0;11734.0;10845.0;11147.0;34175.32783723004;182604888939.0;2726.76;75.14;1069566;0.090188;505784;0.019103099999999998;1242079.17;85.9983;19206677.83711053;2227847638504;154156924365;20.72;24.1601;490;66955481;177;551.768;266259;-212475
1516924800;11148.0;11684.0;10276.0;11069.0;56034.31760586002;191498309695.0;2868.29;83.69;1074956;0.08922949999999999;505960;0.0184929;1300975.6;81.3313;19349066.717286807;2227847638504;154346116581;21.79;24.0905;491;66750852;176;544.156;251804;-204629
1517011200;11069.0;11689.0;10800.0;11458.0;34202.67873777006;187469478976.5;2815.42;86.82;1105547;0.0816386;506118;0.0163418;1272165.33;91.0811;19532771.529819906;2603077300219;154520793076;21.39;22.5735;537;66581307;158;546.7719999999999;238617;-169545
1517097600;11458.0;12190.0;11390.0;11829.0;29235.423343760005;187167959802.75;2817.24;95.09;1044745;0.10004099999999999;506273;0.012132700000000001;1268789.56;101.93799999999999;19787587.23250274;2603077300219;154682728516;21.41;20.5418;555;66423609;155;550.423;219006;-157698
1517184000;11835.0;11975.0;11070.0;11217.81768538;25403.56266513996;192162826207.5;2900.08;112.21;1032040;0.0803927;506430;0.0124053;1301286.07;101.95;19873701.44382448;2603077300219;154844758841;22.03;20.6739;537;66273061;157;555.163;192552;-150548
1517270400;11217.81768538;11250.0;9860.4;10170.0;60668.15211536997;196560103772.0;2971.93;102.45;1025466;0.18823299999999998;506588;0.00485927;1329672.19;100.277;19835912.442750048;2603077300219;155006782530;22.58;18.7812;549;66137223;158;558.155;213856;-135838
1517356800;10171.0;10414.0;9760.0;10271.97762274;42970.307686670014;187828596552.0;2841.83;90.41;1012350;0.111981;506736;0.0076623;1269379.1;101.134;19929686.49759973;2603077300219;155156610322;21.59;18.6561;581;66084595;148;557.613;230161;-52628
1517443200;10267.0;10336.0;8941.0;9181.1;77923.49012585006;167966043703.63;2546.98;77.36;996176;0.141006;506903;0.00685246;1133928.61;103.265;20216478.373408657;2603077300219;155322971783;19.35;18.484;519;65940962;167;569.543;239721;-143633
1517529600;9181.0;9213.0;7960.0;8890.9;122295.12274689993;171118348945.0;2594.56;91.65;1051847;0.114067;507020;0.00866389;1154295.06;103.34299999999999;19594807.846899167;2603077300219;155446037934;19.71;12.4314;737;65953399;117;524.149;208477;12437
1517616000;8890.0;9499.0;8180.0;9225.0;51633.01441547;151604901300.0;2302.02;65.95;1053140;0.122021;507180;0.010387799999999999;1021557.89;100.506;19631779.18245935;2603077300219;155614540374;17.48;12.0633;538;65859990;160;524.217;252658;-93409
1517702400;9223.9;9410.0;7809.0;8185.2;73358.09185083992;148579811211.0;2261.09;68.97;1022506;0.0873986;507348;0.0185539;1000069.98;93.7722;19872092.863600563;2603077300219;155786321426;17.18;12.3487;516;65699665;168;543.856;237907;-160325
1517788800;8185.2;8380.0;6651.0;6947.2;129713.79449911989;154700257891.75;2363.14;91.06;995891;0.052396000000000005;507506;0.0161405;1040215.2;96.5226;19890578.531380653;2603077300219;155943672189;17.95;9.61006;541;65476061;158;542.883;190991;-223604
1517875200;6948.0;7880.0;6000.0;7678.8;191261.95386058;138845649481.5;2130.56;91.07;988244;0.0575878;507684;0.011498600000000001;932555.78;103.074;20260291.88698253;2603077300219;156119579699;16.18;8.61713;484;65176955;178;552.586;172799;-299106
1517961600;7677.1;8488.9;7175.1;7586.9;105883.86386266007;117990093489.25;1820.8;59.12;1106470;0.111346;507869;0.00944591;791441.89;106.09299999999999;20944261.59484599;2603077300219;156324276643;13.84;10.6879;463;64795574;185;580.556;221606;-381381
1518048000;7583.3;8648.9;7565.0;8239.7;76191.68962304006;130494724831.63;2020.48;58.6;1067332;0.11346099999999999;508039;0.00852729;874304.36;112.45299999999999;21327603.83547446;2874674234416;156505723101;15.35;11.0426;505;64581495;170;582.355;245205;-214079
1518134400;8239.0;8750.0;7724.9;8678.1;62039.53456946003;129009029425.0;2003.39;69.27;1070469;0.06688939999999999;508180;0.010683100000000001;863517.53;118.90700000000001;22043211.73547691;2874674234416;156656659244;15.22;13.9239;612;64393723;141;628.099;207813;-187772
1518220800;8679.1;9074.6;8151.3;8563.0;67444.63307500994;138515022729.75;2159.02;88.15;1049296;0.071385;508311;0.00746476;926332.77;117.49700000000001;21759791.876235094;2874674234416;156794117071;16.41;11.4015;657;64153809;131;602.826;177600;-239914
1518307200;8563.0;8570.0;7851.0;8070.5;51989.70323504993;147502968269.25;2306.76;93.08;1076082;0.0678778;508446;0.00802169;985527.43;126.837;21410144.292632632;2874674234416;156939388194;17.53;8.199869999999999;637;63941820;135;586.014;178980;-211989
1518393600;8070.7;9000.0;8069.57681296;8902.9;50745.709953200065;143428340226.88;2253.86;91.91;1033401;0.09019479999999999;508589;0.00545705;957401.68;144.42;21408668.62259129;2874674234416;157087164513;17.13;7.723610000000001;606;63631669;143;589.2769999999999;176448;-310151
1518480000;8910.8;8952.9;8313.52192073;8511.0;39110.353332079896;136467704902.5;2158.0;105.77;1002464;0.082476;508740;0.00448086;910061.64;142.481;21200794.83270828;2874674234416;157238536526;16.41;6.88087;571;63230505;151;595.337;148022;-401164
1518566400;8511.6;9489.0;8511.6;9455.4;49578.42762162012;150024482253.75;2388.99;90.88;1042310;0.0983689;508906;0.00418374;999367.97;152.80200000000002;21169737.43541496;2874674234416;157411559970;18.17;6.22213;518;62807042;166;569.31;185815;-423463
1518652800;9452.8;10176.0;9338.0;9996.0;66764.46435944992;143825533136.25;2304.5;85.79;1037702;0.08456430000000001;509070;0.00495724;957039.81;151.72799999999998;21047251.00859482;2874674234416;157581743129;17.53;4.109380000000001;513;62409584;164;554.274;188463;-397458
1518739200;9996.0;10271.0;9670.0;10162.0;43335.14947531004;159277326544.88;2571.58;90.09;1015979;0.0893872;509249;0.00420754;1058636.96;164.34900000000002;21822998.37845573;2874674234416;157763603347;19.56;11.3713;479;61948429;179;582.844;197914;-461155
1518825600;10161.0;11084.0;10049.0;11062.0;52340.57952875009;169242950395.0;2738.23;96.71;1062490;0.08314529999999999;509380;0.00452786;1123881.96;150.529;21822998.37845573;2874674234416;157902789535;20.84;11.1616;642;61796494;131;594.572;196034;-151935
1518912000;11062.0;11250.0;10122.0;10400.0;69450.26585963;171168188010.75;2783.26;103.93;989433;0.0636447;509537;0.00538208;1135549.64;140.692;22272115.276796266;2874674234416;158058130479;21.18;12.0774;536;61498502;157;606.1709999999999;185330;-297992
1518998400;10400.0;11250.0;10308.0;11172.0;50106.91726164003;186982292935.75;3054.48;122.95;966532;0.086298;509686;0.00328669;1239333.05;123.309;22394601.703616407;2874674234416;158202143816;23.25;12.589;578;61205542;149;597.682;172164;-292960
1519084800;11172.0;11788.0;11100.0;11211.0;60463.931416010026;175703471113.0;2888.63;124.65;973776;0.09838580000000001;509848;0.00270206;1163416.04;118.17;22619160.15278667;2874674234416;158359895475;22.0;11.6428;527;60819313;162;604.739;160487;-386229
1519171200;11210.0;11239.0;10200.0;10451.0;75544.55880297013;188461227248.75;3114.75;110.22;1011015;0.1081;510010;0.0028526999999999997;1246601.89;108.61;22537502.53490657;2874674234416;158523679971;23.72;7.60705;529;60507474;162;607.799;191795;-311839
1519257600;10450.0;10915.0;9740.0;9826.5;70614.43883877997;188461839948.25;3123.37;108.77;1008594;0.0724662;510151;0.00414857;1245488.62;106.23299999999999;22200854.296977583;3007383866430;158665891697;23.79;4.09446;603;60332938;141;613.976;194146;-174536
1519344000;9826.4;10395.0;9583.1;10144.0;58205.62056589003;175638316670.0;2917.77;93.83;988705;0.08061;510320;0.00300524;1159520.65;104.89399999999999;22155981.44351837;3007383866430;158832982920;22.22;0.5115850000000001;510;60191759;169;609.058;208499;-141179
1519430400;10143.0;10500.0;9350.3;9666.3;55041.80148448997;164620145396.5;2737.35;101.35;918127;0.08713989999999999;510469;0.00251435;1085846.19;113.397;22663863.2535345;3007383866430;158969783882;20.84;4.154780000000001;576;60139584;149;621.427;182861;-52175
1519516800;9667.0;9840.0;9280.4;9578.0;30452.990618160067;171439555932.25;2862.62;106.78;1005774;0.0583891;510617;0.00792324;1129769.62;109.538;22619613.70977571;3007383866430;159118638439;21.8;5.64905;581;59889743;148;607.073;180881;-249841
1519603200;9575.0;10439.0;9359.9;10320.0;45305.41087494992;162891428794.5;2733.1;121.39;1014177;0.0432603;510762;0.0126161;1072447.17;111.749;22674608.88911424;3007383866430;159265694046;20.82;5.913209999999999;595;59590058;145;597.867;153266;-299685
1519689600;10321.0;10888.0;10125.0;10576.0;39266.87027743005;161938365109.5;2721.56;128.99;699013;0.0353541;510933;0.00689124;1065372.8;116.37299999999999;23019494.586754017;3007383866430;159385225315;20.73;8.57845;503;59509130;171;579.6709999999999;144116;-80928
1519776000;10582.0;11065.0;10265.0;10315.0;43015.18511572007;174284661662.25;2934.94;101.65;1012542;0.050763699999999995;511074;0.00547108;1145571.44;117.352;22723675.15776508;3007383866430;159527993705;22.36;7.34037;611;59379194;141;573.4259999999999;192140;-129936
1519862400;10314.0;11095.0;10210.0;10923.0;33265.5002738;178547162536.75;3012.71;91.96;1009827;0.0550469;511234;0.00537008;1172401.39;116.65700000000001;23129455.071296595;3007383866430;159689566043;22.94;9.892999999999999;539;59273166;160;576.045;215529;-106028
1519948800;10920.0;11189.0;10762.0;11024.0;28507.943797430016;173743522792.13;2941.6;102.35;1058861;0.0843773;511389;0.00369069;1139687.73;112.34;22830459.34553653;3007383866430;159853689505;22.41;4.61651;557;59064948;155;563.6619999999999;190336;-208218
1520035200;11028.0;11530.0;11025.0;11454.95955159;30272.248147060036;184369704746.25;3127.68;85.72;1070326;0.0774118;511554;0.00396017;1208056.57;109.191;23172168.746405177;3007383866430;160030293278;23.83;6.18233;523;58941239;165;569.332;236865;-123709
1520121600;11454.0;11549.0;11050.0;11500.0;27830.100925649996;186504383778.75;3164.63;108.18;859638;0.0579334;511710;0.00422778;1221020.56;109.82700000000001;23343023.44683949;3007383866430;160164396750;24.11;4.80829;542;58931113;156;577.423;193043;-10126
1520208000;11500.0;11700.0;11356.0;11402.0;27312.885195180053;193043470522.5;3299.14;120.75;977348;0.045908199999999996;511890;0.00499646;1262444.47;112.34700000000001;24090512.761239666;3007383866430;160340319417;25.13;7.57286;475;58519962;180;618.04;180012;-411151
1520294400;11401.0;11411.0;10567.0;10720.0;43518.94920488999;193757016680.25;3331.61;142.51;1001249;0.035169900000000004;512038;0.00543144;1265940.87;106.105;23599305.49749098;3007383866430;160488504337;25.39;4.33325;583;58163584;148;619.739;154995;-356378
1520380800;10719.0;10899.0;9400.0;9910.6;74235.20667292997;192568162114.13;3323.34;104.12;1017820;0.055785400000000006;512187;0.00483374;1256985.51;106.421;24069842.792469867;3290605988755;160640159546;25.32;6.7990699999999995;579;57950504;149;630.991;205925;-213080
1520467200;9902.5;10112.0;9025.0;9300.0;66904.25245925001;181263998691.0;3142.9;96.47;1018661;0.0562561;512343;0.00392163;1182028.46;100.32;24298177.084863115;3290605988755;160799070695;23.96;9.44704;554;57669378;156;633.09;208934;-281126
